"City,Mileage_Min,Mileage_Max,price,serie,Make,Date_ads,Fuel,Year,Country_Make,min_prix_neuf,max_prix_neuf,Age"
"Casablanca,35000,39999,295000,GIULIA,Alfa Romeo,4/3/2019,Diesel,2017,Italie,369900,494900,3"
"Casablanca,10000,14999,450000,GIULIA,Alfa Romeo,7/7/2019,Diesel,2019,Italie,369900,494900,1"
"Mohammedia,130000,139999,102000,Giulietta,Alfa Romeo,7/27/2019,Essence,2010,Italie,229900,279900,10"
"Mohammedia,130000,139999,102000,Giulietta,Alfa Romeo,7/27/2019,Essence,2010,Italie,229900,279900,10"
"Casablanca,200000,249999,100000,Giulietta,Alfa Romeo,7/8/2019,Diesel,2011,Italie,229900,279900,9"
"Rabat,150000,159999,100000,Giulietta,Alfa Romeo,7/6/2019,Diesel,2011,Italie,229900,279900,9"
"Casablanca,120000,129999,130000,Giulietta,Alfa Romeo,6/26/2019,Diesel,2011,Italie,229900,279900,9"
"Agadir,200000,249999,105000,Giulietta,Alfa Romeo,6/24/2019,Diesel,2011,Italie,229900,279900,9"
"Casablanca,130000,139999,127000,Giulietta,Alfa Romeo,5/26/2019,Diesel,2011,Italie,229900,279900,9"
"Mohammedia,140000,149999,118000,Giulietta,Alfa Romeo,9/16/2019,Diesel,2011,Italie,229900,279900,9"
"Casablanca,140000,149999,108000,Giulietta,Alfa Romeo,9/15/2019,Diesel,2011,Italie,229900,279900,9"
"Rabat,140000,149999,110000,Giulietta,Alfa Romeo,9/2/2019,Diesel,2011,Italie,229900,279900,9"
"Marrakech,120000,129999,129000,Giulietta,Alfa Romeo,9/6/2019,Diesel,2011,Italie,229900,279900,9"
"Casablanca,120000,129999,108000,Giulietta,Alfa Romeo,9/3/2019,Diesel,2011,Italie,229900,279900,9"
"Casablanca,5000,9999,115000,Giulietta,Alfa Romeo,9/8/2019,Diesel,2011,Italie,229900,279900,9"
"Tanger,120000,129999,120000,Giulietta,Alfa Romeo,9/14/2019,Essence,2011,Italie,229900,279900,9"
"Khouribga,130000,139999,115000,Giulietta,Alfa Romeo,6/17/2019,Diesel,2012,Italie,229900,279900,8"
"Marrakech,100000,109999,128000,Giulietta,Alfa Romeo,6/28/2019,Diesel,2012,Italie,229900,279900,8"
"Casablanca,100000,109999,130000,Giulietta,Alfa Romeo,7/8/2019,Diesel,2012,Italie,229900,279900,8"
"Casablanca,100000,109999,130000,Giulietta,Alfa Romeo,7/8/2019,Diesel,2012,Italie,229900,279900,8"
"Rabat,100000,109999,119000,Giulietta,Alfa Romeo,8/15/2019,Diesel,2012,Italie,229900,279900,8"
"Casablanca,120000,129999,125000,Giulietta,Alfa Romeo,7/25/2019,Diesel,2012,Italie,229900,279900,8"
"Casablanca,120000,129999,125000,Giulietta,Alfa Romeo,7/25/2019,Diesel,2012,Italie,229900,279900,8"
"Rabat,130000,139999,109500,Giulietta,Alfa Romeo,7/25/2019,Diesel,2012,Italie,229900,279900,8"
"Casablanca,110000,119999,110000,Giulietta,Alfa Romeo,8/9/2019,Diesel,2012,Italie,229900,279900,8"
"El Jadida,120000,129999,105000,Giulietta,Alfa Romeo,7/24/2019,Diesel,2012,Italie,229900,279900,8"
"Casablanca,100000,109999,125000,Giulietta,Alfa Romeo,8/5/2019,Diesel,2012,Italie,229900,279900,8"
"Casablanca,180000,189999,120000,Giulietta,Alfa Romeo,7/28/2019,Diesel,2012,Italie,229900,279900,8"
"Rabat,130000,139999,115000,Giulietta,Alfa Romeo,7/23/2019,Diesel,2012,Italie,229900,279900,8"
"Casablanca,180000,189999,125000,Giulietta,Alfa Romeo,7/20/2019,Diesel,2012,Italie,229900,279900,8"
"Berrechid,70000,74999,130000,Giulietta,Alfa Romeo,9/11/2019,Diesel,2012,Italie,229900,279900,8"
"Casablanca,110000,119999,118000,Giulietta,Alfa Romeo,8/19/2019,Diesel,2012,Italie,229900,279900,8"
"Tanger,120000,129999,115000,Giulietta,Alfa Romeo,8/22/2019,Diesel,2012,Italie,229900,279900,8"
"Rabat,130000,139999,108000,Giulietta,Alfa Romeo,8/24/2019,Essence,2012,Italie,229900,279900,8"
"Rabat,45000,49999,129000,Giulietta,Alfa Romeo,6/23/2019,Essence,2012,Italie,229900,279900,8"
"Meknès,150000,159999,135000,Giulietta,Alfa Romeo,6/23/2019,Diesel,2013,Italie,229900,279900,7"
"Rabat,65000,69999,145000,Giulietta,Alfa Romeo,7/9/2019,Diesel,2013,Italie,229900,279900,7"
"Rabat,90000,94999,139000,Giulietta,Alfa Romeo,9/15/2019,Diesel,2013,Italie,229900,279900,7"
"Casablanca,85000,89999,149000,Giulietta,Alfa Romeo,9/15/2019,Diesel,2013,Italie,229900,279900,7"
"Rabat,90000,94999,139000,Giulietta,Alfa Romeo,9/15/2019,Diesel,2013,Italie,229900,279900,7"
"Casablanca,170000,179999,129000,Giulietta,Alfa Romeo,9/15/2019,Diesel,2013,Italie,229900,279900,7"
"Casablanca,120000,129999,140000,Giulietta,Alfa Romeo,6/25/2019,Diesel,2013,Italie,229900,279900,7"
"Salé,130000,139999,147000,Giulietta,Alfa Romeo,7/13/2019,Diesel,2013,Italie,229900,279900,7"
"Casablanca,120000,129999,149000,Giulietta,Alfa Romeo,8/11/2019,Diesel,2013,Italie,229900,279900,7"
"Casablanca,140000,149999,130000,Giulietta,Alfa Romeo,7/25/2019,Diesel,2013,Italie,229900,279900,7"
